Unnamed: 0,Content ID,User ID,Type,Datetime,intensity,duration,engagement_score,sentiment_score
20341,44eab5ca-b4a4-46c4-977d-197a78551861,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,super love,2020-10-13 20:43:39,1,0,0.0,0.0
20342,44eab5ca-b4a4-46c4-977d-197a78551861,,adore,2020-10-26 07:09:11,1,0,0.0,0.0
20343,44eab5ca-b4a4-46c4-977d-197a78551861,66663a0d-856f-487f-a2a2-258af21ab3e5,dislike,2021-03-29 21:31:24,1,0,0.0,0.0
20344,44eab5ca-b4a4-46c4-977d-197a78551861,07061727-dc05-4411-ab78-79f95b1869a9,love,2021-05-21 07:22:55,1,0,0.0,0.0
20345,44eab5ca-b4a4-46c4-977d-197a78551861,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,interested,2020-07-13 19:24:26,1,0,0.0,0.0
20346,44eab5ca-b4a4-46c4-977d-197a78551861,8dda1a41-9e57-4944-bd36-18c0ac343b13,cherish,2021-04-24 11:08:14,1,0,0.0,0.0
20347,44eab5ca-b4a4-46c4-977d-197a78551861,374634b7-aead-4f2f-9303-c15f456c4094,hate,2021-06-04 16:52:08,1,0,0.0,0.0
20348,44eab5ca-b4a4-46c4-977d-197a78551861,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,super love,2021-02-18 05:10:55,1,0,0.0,0.0
20349,44eab5ca-b4a4-46c4-977d-197a78551861,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,heart,2021-02-26 03:50:13,1,0,0.0,0.0
20350,44eab5ca-b4a4-46c4-977d-197a78551861,1ebc46fa-edd3-4dec-bb45-c124daf83512,dislike,2020-08-25 04:41:02,1,0,0.0,0.0
20351,44eab5ca-b4a4-46c4-977d-197a78551861,92423e9a-4e8c-49bc-be75-c819912696ce,intrigued,2021-01-24 07:03:46,1,0,0.0,0.0
20352,44eab5ca-b4a4-46c4-977d-197a78551861,,dislike,2020-06-21 23:49:08,1,0,0.0,0.0
20353,44eab5ca-b4a4-46c4-977d-197a78551861,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-07-06 14:58:10,1,0,0.0,0.0
20354,a739e02a-5d83-4e0e-b306-740652cf700a,,,2021-03-21 16:38:11,1,0,0.0,0.0
20355,a739e02a-5d83-4e0e-b306-740652cf700a,f46eee2a-6024-4046-a6f4-5232366edb87,interested,2021-06-11 13:58:21,1,0,0.0,0.0
20356,a739e02a-5d83-4e0e-b306-740652cf700a,db392b86-6ba5-4a9b-933a-a2553488bb62,disgust,2020-06-27 21:21:28,1,0,0.0,0.0
20357,a739e02a-5d83-4e0e-b306-740652cf700a,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,dislike,2020-12-13 08:12:21,1,0,0.0,0.0
20358,a739e02a-5d83-4e0e-b306-740652cf700a,3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2020-09-12 15:50:23,1,0,0.0,0.0
20359,a739e02a-5d83-4e0e-b306-740652cf700a,19fa2bc2-96ab-45b6-99de-1995c2bee330,indifferent,2020-11-02 22:00:27,1,0,0.0,0.0
20360,a739e02a-5d83-4e0e-b306-740652cf700a,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,intrigued,2020-06-24 07:27:51,1,0,0.0,0.0
20361,a739e02a-5d83-4e0e-b306-740652cf700a,1a1be722-70b0-47e0-a737-1700cffa1e6d,love,2020-12-13 01:10:13,1,0,0.0,0.0
20362,a739e02a-5d83-4e0e-b306-740652cf700a,7246fed1-8725-4dbb-bccd-5451346f122d,interested,2020-12-29 07:54:21,1,0,0.0,0.0
20363,a739e02a-5d83-4e0e-b306-740652cf700a,941db1b1-270d-47f8-8a96-43f5a7481f03,hate,2020-11-20 02:41:30,1,0,0.0,0.0
20364,a739e02a-5d83-4e0e-b306-740652cf700a,,want,2020-10-29 15:17:04,1,0,0.0,0.0
20365,a739e02a-5d83-4e0e-b306-740652cf700a,48e26178-5cdd-4568-9990-d3bc5937910b,hate,2020-10-01 21:39:35,1,0,0.0,0.0
20366,a739e02a-5d83-4e0e-b306-740652cf700a,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,want,2020-08-11 21:16:48,1,0,0.0,0.0
20367,a739e02a-5d83-4e0e-b306-740652cf700a,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,cherish,2020-08-20 05:33:45,1,0,0.0,0.0
20368,a739e02a-5d83-4e0e-b306-740652cf700a,ded166ee-173b-4a56-bc6d-464c35709670,want,2021-04-26 17:54:03,1,0,0.0,0.0
20369,a739e02a-5d83-4e0e-b306-740652cf700a,ddd079a8-00dd-4aab-9551-11961171db16,like,2021-06-11 15:16:24,1,0,0.0,0.0
20370,a739e02a-5d83-4e0e-b306-740652cf700a,4ce3f877-96ea-4a37-8107-1176126d9d97,disgust,2021-03-03 17:12:03,1,0,0.0,0.0
20371,a739e02a-5d83-4e0e-b306-740652cf700a,f41d30f1-50c3-419c-a2d8-9043c7e568ca,love,2021-03-09 23:14:54,1,0,0.0,0.0
20372,a739e02a-5d83-4e0e-b306-740652cf700a,2dd186bb-7a28-4e80-99c7-f1936afc7b49,like,2020-07-01 03:09:39,1,0,0.0,0.0
20373,a739e02a-5d83-4e0e-b306-740652cf700a,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,dislike,2020-08-15 01:07:14,1,0,0.0,0.0
20374,a739e02a-5d83-4e0e-b306-740652cf700a,,heart,2021-06-07 20:19:01,1,0,0.0,0.0
20375,a739e02a-5d83-4e0e-b306-740652cf700a,d27670c9-f85e-43e0-80a7-122cba908f10,hate,2021-06-15 16:16:39,1,0,0.0,0.0
20376,a739e02a-5d83-4e0e-b306-740652cf700a,108fc1be-9c15-440a-9cab-634c3f414dcc,disgust,2020-09-02 16:08:52,1,0,0.0,0.0
20377,a739e02a-5d83-4e0e-b306-740652cf700a,0828c4e1-63ec-4121-aa07-eefd37954bb9,intrigued,2021-04-13 02:52:07,1,0,0.0,0.0
20378,a739e02a-5d83-4e0e-b306-740652cf700a,286516cf-d236-40de-8d28-7d0bd173125d,hate,2020-12-15 05:05:53,1,0,0.0,0.0
20379,a739e02a-5d83-4e0e-b306-740652cf700a,ce9b41f4-625e-4868-83d1-6b53767a8af5,peeking,2020-10-10 11:12:42,1,0,0.0,0.0
20380,a739e02a-5d83-4e0e-b306-740652cf700a,fc709c94-7491-4753-ad53-dfee49823a2f,like,2020-07-19 19:08:37,1,0,0.0,0.0
20381,a739e02a-5d83-4e0e-b306-740652cf700a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,love,2021-04-13 13:39:16,1,0,0.0,0.0
20382,a739e02a-5d83-4e0e-b306-740652cf700a,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,adore,2021-05-27 10:45:20,1,0,0.0,0.0
20383,a739e02a-5d83-4e0e-b306-740652cf700a,a6f003be-b0fd-4100-b4cc-f568a21b9745,like,2021-01-26 09:37:58,1,0,0.0,0.0
20384,a739e02a-5d83-4e0e-b306-740652cf700a,,adore,2020-10-09 18:14:45,1,0,0.0,0.0
20385,a739e02a-5d83-4e0e-b306-740652cf700a,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,scared,2021-03-11 01:50:50,1,0,0.0,0.0
20386,a739e02a-5d83-4e0e-b306-740652cf700a,4eed2f45-f040-4995-a60f-472af1ff379a,intrigued,2020-11-07 04:51:49,1,0,0.0,0.0
20387,a739e02a-5d83-4e0e-b306-740652cf700a,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,love,2020-10-04 01:50:51,1,0,0.0,0.0
20388,a739e02a-5d83-4e0e-b306-740652cf700a,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,cherish,2021-06-17 21:31:25,1,0,0.0,0.0
20389,a739e02a-5d83-4e0e-b306-740652cf700a,56e65b5b-e1b4-4f67-b596-e75bf103783b,like,2020-09-01 23:31:06,1,0,0.0,0.0
20390,a739e02a-5d83-4e0e-b306-740652cf700a,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2020-10-23 20:45:43,1,0,0.0,0.0
20391,a739e02a-5d83-4e0e-b306-740652cf700a,e32722f4-69b1-4aff-b13b-8928ea08fd6a,interested,2021-02-01 13:34:31,1,0,0.0,0.0
20392,a739e02a-5d83-4e0e-b306-740652cf700a,72d2587e-8fae-4626-a73d-352e6465ba0f,super love,2020-12-30 06:03:17,1,0,0.0,0.0
20393,a739e02a-5d83-4e0e-b306-740652cf700a,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,intrigued,2020-09-16 04:56:22,1,0,0.0,0.0
20394,a739e02a-5d83-4e0e-b306-740652cf700a,,worried,2020-08-09 14:26:55,1,0,0.0,0.0
20395,a739e02a-5d83-4e0e-b306-740652cf700a,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,indifferent,2020-09-09 07:29:06,1,0,0.0,0.0
20396,a739e02a-5d83-4e0e-b306-740652cf700a,4dc7482d-e44b-47cc-bc27-7bf663497997,adore,2020-08-04 16:26:22,1,0,0.0,0.0
20397,a739e02a-5d83-4e0e-b306-740652cf700a,f5d9a26e-986d-4d8e-a1c9-69493fb64736,peeking,2020-08-05 13:32:02,1,0,0.0,0.0
20398,a739e02a-5d83-4e0e-b306-740652cf700a,c3988ef2-7e28-4db7-8981-c69f61a3bfce,adore,2021-05-16 12:04:30,1,0,0.0,0.0
20399,004e820e-49c3-4ba2-9d02-62db0065410c,,,2021-04-08 14:59:32,1,0,0.0,0.0
20400,004e820e-49c3-4ba2-9d02-62db0065410c,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,heart,2021-03-09 08:50:44,1,0,0.0,0.0
20401,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,,,2020-11-25 01:18:09,1,0,0.0,0.0
20402,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,9fb4ce88-fac1-406c-8544-1a899cee7aaf,worried,2020-10-22 01:33:36,1,0,0.0,0.0
20403,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,3d13e0d3-e765-4065-9221-3f864689b9e0,dislike,2020-12-21 20:26:18,1,0,0.0,0.0
20404,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,542041fb-f361-4353-b0f0-442c1585317a,want,2020-10-16 16:50:01,1,0,0.0,0.0
20405,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,f50ac030-3af8-4e07-aacf-dccff353b8f6,super love,2021-05-30 22:39:06,1,0,0.0,0.0
20406,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,c5d04879-87bd-4950-9e63-334382ef53af,love,2021-02-06 15:47:55,1,0,0.0,0.0
20407,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,love,2020-09-24 07:18:58,1,0,0.0,0.0
20408,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,indifferent,2020-08-17 02:07:25,1,0,0.0,0.0
20409,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,c43c2351-9591-4122-acdd-b521723d7292,hate,2021-01-11 18:39:19,1,0,0.0,0.0
20410,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,want,2020-12-27 20:08:50,1,0,0.0,0.0
20411,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,,cherish,2020-11-25 10:03:31,1,0,0.0,0.0
20412,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,2aae6657-1214-4119-8cde-6b0dc5cd5529,dislike,2020-10-23 16:39:45,1,0,0.0,0.0
20413,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2021-03-07 01:05:05,1,0,0.0,0.0
20414,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,3a80467c-0f1f-49ca-b904-1938ea2177a9,hate,2020-06-30 15:21:51,1,0,0.0,0.0
20415,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,c7b6e374-1bef-48c3-8222-cc231dbd5cce,adore,2020-10-23 23:20:37,1,0,0.0,0.0
20416,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,766886c9-a63a-4446-bb4a-07d611b3b212,cherish,2020-08-20 03:11:51,1,0,0.0,0.0
20417,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,1ebc46fa-edd3-4dec-bb45-c124daf83512,interested,2021-02-28 16:46:49,1,0,0.0,0.0
20418,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,peeking,2020-06-27 19:23:58,1,0,0.0,0.0
20419,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,adore,2020-10-31 22:19:37,1,0,0.0,0.0
20420,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,346174b1-4661-4cdd-8c47-66dbd013cd56,heart,2020-12-14 10:20:56,1,0,0.0,0.0
20421,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,,heart,2020-10-15 20:39:51,1,0,0.0,0.0
20422,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,e32722f4-69b1-4aff-b13b-8928ea08fd6a,heart,2021-03-06 17:33:25,1,0,0.0,0.0
20423,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-08-25 15:53:29,1,0,0.0,0.0
20424,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,acd90ee9-84cd-465e-88e3-f128dd0cc1da,peeking,2021-01-06 01:59:05,1,0,0.0,0.0
20425,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,94bf7864-a52e-405e-a729-9702bf79c234,adore,2020-12-02 20:39:25,1,0,0.0,0.0
20426,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,242a3620-fc18-4120-ac72-37b0f3716879,hate,2020-07-04 10:15:44,1,0,0.0,0.0
20427,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,953cb190-5704-4926-adc2-057c6f3e3cb4,cherish,2020-10-19 02:57:34,1,0,0.0,0.0
20428,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,super love,2020-06-23 16:29:28,1,0,0.0,0.0
20429,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,163daa38-8b77-48c9-9af6-37a6c1447ac2,disgust,2020-08-17 02:55:42,1,0,0.0,0.0
20430,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,af647535-dae8-4ca3-9203-bf4bfc607ffe,disgust,2020-11-28 11:37:26,1,0,0.0,0.0
20431,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,,like,2021-01-24 03:33:37,1,0,0.0,0.0
20432,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,dislike,2021-02-11 01:57:07,1,0,0.0,0.0
20433,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,,,2020-11-10 08:02:29,1,0,0.0,0.0
20434,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,e32722f4-69b1-4aff-b13b-8928ea08fd6a,intrigued,2021-04-13 23:38:49,1,0,0.0,0.0
20435,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,4fe1900d-5e78-41a3-88ed-18e6889c6c77,dislike,2020-10-23 19:09:30,1,0,0.0,0.0
20436,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,want,2021-05-14 21:58:13,1,0,0.0,0.0
20437,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,34fcadd6-fa9b-4404-981a-c70c86cde556,want,2020-09-13 03:48:58,1,0,0.0,0.0
20438,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,7d624010-a0e7-455b-a606-48c5c467dd80,like,2020-11-17 18:38:10,1,0,0.0,0.0
20439,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,f8926cfa-7036-4929-b5db-925c26daea1a,heart,2020-10-01 15:23:36,1,0,0.0,0.0
20440,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,108fc1be-9c15-440a-9cab-634c3f414dcc,interested,2021-04-21 08:52:59,1,0,0.0,0.0
20441,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,e206e31b-5f85-4964-b6ea-d7ee5324def1,hate,2020-10-20 23:12:30,1,0,0.0,0.0
20442,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,953cb190-5704-4926-adc2-057c6f3e3cb4,hate,2021-02-08 10:58:44,1,0,0.0,0.0
20443,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,,love,2020-10-19 04:59:54,1,0,0.0,0.0
20444,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,427fa55b-7f49-4981-bcd7-59fee8efb512,indifferent,2021-02-13 17:24:48,1,0,0.0,0.0
20445,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,heart,2021-01-15 07:02:58,1,0,0.0,0.0
20446,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,c3988ef2-7e28-4db7-8981-c69f61a3bfce,love,2021-06-05 05:12:57,1,0,0.0,0.0
20447,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,super love,2020-09-20 08:32:27,1,0,0.0,0.0
20448,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,love,2020-06-27 19:59:35,1,0,0.0,0.0
20449,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,f50ac030-3af8-4e07-aacf-dccff353b8f6,hate,2020-12-26 20:13:26,1,0,0.0,0.0
20450,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,df1e7940-d514-40aa-af3a-e742792c4b5e,cherish,2020-11-30 14:28:48,1,0,0.0,0.0
20451,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,c1e01541-7508-4712-a22c-0370f232a41e,heart,2021-02-04 04:30:40,1,0,0.0,0.0
20452,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,2ad548cd-a899-4992-972b-92cde9cea8f1,worried,2021-03-22 01:46:50,1,0,0.0,0.0
20453,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,,disgust,2021-05-30 06:24:59,1,0,0.0,0.0
20454,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,c5d04879-87bd-4950-9e63-334382ef53af,dislike,2020-10-01 00:16:03,1,0,0.0,0.0
20455,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,6053d7e5-47da-4156-8b7c-dacf23a0e660,hate,2020-07-08 04:02:12,1,0,0.0,0.0
20456,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,interested,2021-04-18 22:43:02,1,0,0.0,0.0
20457,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,4bc62825-3109-4796-9465-1bf853165347,heart,2021-04-07 22:21:46,1,0,0.0,0.0
20458,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,worried,2020-07-06 16:18:55,1,0,0.0,0.0
20459,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,df1e7940-d514-40aa-af3a-e742792c4b5e,dislike,2021-04-01 19:34:57,1,0,0.0,0.0
20460,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,26c6734f-42b6-48f8-a08e-e1c3a79019d0,love,2020-11-14 04:32:07,1,0,0.0,0.0
20461,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,scared,2020-11-22 13:24:02,1,0,0.0,0.0
20462,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,11f207c2-0113-47e5-aa9a-df2c7b91ac75,scared,2020-10-28 01:22:31,1,0,0.0,0.0
20463,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,,heart,2021-04-22 09:37:04,1,0,0.0,0.0
20464,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,a8229d24-f219-4930-a382-24049a8f73bb,like,2021-06-07 17:17:25,1,0,0.0,0.0
20465,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,0c9ea4da-c609-4b08-ab44-1da0530ba364,love,2021-03-11 07:57:15,1,0,0.0,0.0
20466,6dbfb67c-e619-414b-b016-d24da6cbc294,,,2020-12-02 00:30:03,1,0,0.0,0.0
20467,6dbfb67c-e619-414b-b016-d24da6cbc294,40e643fb-369c-4ecb-beb7-810114f331fa,indifferent,2020-11-14 00:44:47,1,0,0.0,0.0
20468,6dbfb67c-e619-414b-b016-d24da6cbc294,d9aab962-e964-4afd-83ee-abda0865da67,dislike,2020-10-04 03:25:10,1,0,0.0,0.0
20469,6dbfb67c-e619-414b-b016-d24da6cbc294,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,heart,2021-04-22 07:13:09,1,0,0.0,0.0
20470,6dbfb67c-e619-414b-b016-d24da6cbc294,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,heart,2021-06-10 12:18:00,1,0,0.0,0.0
20471,25c36533-1de5-4d82-879b-86180503cf8d,,,2021-04-18 15:06:25,1,0,0.0,0.0
20472,25c36533-1de5-4d82-879b-86180503cf8d,289044c8-e74c-4814-898a-b3b5eba6e46e,cherish,2020-11-19 02:07:34,1,0,0.0,0.0
20473,25c36533-1de5-4d82-879b-86180503cf8d,49da0743-cb4d-4c84-b6a2-537bbe7256d1,dislike,2021-02-02 11:19:44,1,0,0.0,0.0
20474,25c36533-1de5-4d82-879b-86180503cf8d,db392b86-6ba5-4a9b-933a-a2553488bb62,worried,2021-02-04 21:42:31,1,0,0.0,0.0
20475,25c36533-1de5-4d82-879b-86180503cf8d,de050611-e926-43bb-b1ea-502d8bd25bfc,interested,2020-12-12 00:09:28,1,0,0.0,0.0
20476,25c36533-1de5-4d82-879b-86180503cf8d,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2020-11-10 04:24:23,1,0,0.0,0.0
20477,25c36533-1de5-4d82-879b-86180503cf8d,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,super love,2020-10-18 12:39:29,1,0,0.0,0.0
20478,25c36533-1de5-4d82-879b-86180503cf8d,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,indifferent,2021-05-20 09:54:52,1,0,0.0,0.0
20479,25c36533-1de5-4d82-879b-86180503cf8d,eff1e86a-8ede-4a41-818b-9442e3181ee3,love,2020-09-20 17:08:17,1,0,0.0,0.0
20480,25c36533-1de5-4d82-879b-86180503cf8d,1582dac6-ebec-43ed-a34a-1a202ca72627,want,2021-01-14 00:43:03,1,0,0.0,0.0
20481,25c36533-1de5-4d82-879b-86180503cf8d,,hate,2020-07-19 03:20:09,1,0,0.0,0.0
20482,25c36533-1de5-4d82-879b-86180503cf8d,90e2caab-9daa-4bf0-8104-c25e6c70c59d,adore,2021-02-25 01:21:16,1,0,0.0,0.0
20483,25c36533-1de5-4d82-879b-86180503cf8d,3e65775b-36e4-495d-9c45-28127fb3da5f,heart,2021-05-31 21:10:16,1,0,0.0,0.0
20484,25c36533-1de5-4d82-879b-86180503cf8d,b0c22f82-b882-4394-bf27-6dfadf26e5c2,indifferent,2020-10-18 13:05:35,1,0,0.0,0.0
20485,c9b2829f-278c-4acd-a895-cf0bd337d36f,,,2021-03-15 18:18:25,1,0,0.0,0.0
20486,c9b2829f-278c-4acd-a895-cf0bd337d36f,054b5d2a-7ee3-49c8-912a-1cf58389ae60,intrigued,2021-05-19 16:47:01,1,0,0.0,0.0
20487,c9b2829f-278c-4acd-a895-cf0bd337d36f,4dc7482d-e44b-47cc-bc27-7bf663497997,worried,2020-12-06 00:19:23,1,0,0.0,0.0
20488,c9b2829f-278c-4acd-a895-cf0bd337d36f,fa3e42f0-71d8-455f-b024-e52d5c27a145,scared,2021-04-13 06:15:51,1,0,0.0,0.0
20489,c9b2829f-278c-4acd-a895-cf0bd337d36f,8f3d5674-544d-4f70-b4c1-7b9d93371855,disgust,2020-08-02 03:11:47,1,0,0.0,0.0
20490,c9b2829f-278c-4acd-a895-cf0bd337d36f,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,want,2020-08-06 19:03:52,1,0,0.0,0.0
20491,c9b2829f-278c-4acd-a895-cf0bd337d36f,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,super love,2020-10-09 19:40:33,1,0,0.0,0.0
20492,c9b2829f-278c-4acd-a895-cf0bd337d36f,77908afa-eff6-49a9-b042-04fff799a0ff,cherish,2020-07-18 13:25:29,1,0,0.0,0.0
20493,c9b2829f-278c-4acd-a895-cf0bd337d36f,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,like,2021-03-14 15:32:19,1,0,0.0,0.0
20494,c9b2829f-278c-4acd-a895-cf0bd337d36f,7d624010-a0e7-455b-a606-48c5c467dd80,super love,2020-10-26 08:59:23,1,0,0.0,0.0
20495,c9b2829f-278c-4acd-a895-cf0bd337d36f,,want,2020-07-12 11:28:15,1,0,0.0,0.0
20496,c9b2829f-278c-4acd-a895-cf0bd337d36f,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,intrigued,2020-07-05 09:46:23,1,0,0.0,0.0
20497,c9b2829f-278c-4acd-a895-cf0bd337d36f,91dbe082-62c3-4bfd-9721-7c94be3a3d32,dislike,2021-03-23 11:43:51,1,0,0.0,0.0
20498,c9b2829f-278c-4acd-a895-cf0bd337d36f,f7d73e35-248c-4369-9e4d-1f38bea06a5f,interested,2021-05-26 09:00:53,1,0,0.0,0.0
20499,c9b2829f-278c-4acd-a895-cf0bd337d36f,a6133f47-5586-434e-8be1-1e7122db1c0e,scared,2020-09-14 07:09:53,1,0,0.0,0.0
20500,c9b2829f-278c-4acd-a895-cf0bd337d36f,ddd079a8-00dd-4aab-9551-11961171db16,intrigued,2021-01-10 06:53:12,1,0,0.0,0.0
20501,c9b2829f-278c-4acd-a895-cf0bd337d36f,98411adf-cfc0-400d-aac8-e215571ef3f2,disgust,2021-03-05 22:22:49,1,0,0.0,0.0
20502,c9b2829f-278c-4acd-a895-cf0bd337d36f,2019ba88-1967-43e6-9710-b17ade18afb3,super love,2020-08-29 00:18:46,1,0,0.0,0.0
20503,c9b2829f-278c-4acd-a895-cf0bd337d36f,c1e01541-7508-4712-a22c-0370f232a41e,heart,2020-11-30 01:14:05,1,0,0.0,0.0
20504,c9b2829f-278c-4acd-a895-cf0bd337d36f,3a80467c-0f1f-49ca-b904-1938ea2177a9,indifferent,2020-07-13 19:18:09,1,0,0.0,0.0
20505,c9b2829f-278c-4acd-a895-cf0bd337d36f,,like,2020-09-21 06:26:06,1,0,0.0,0.0
20506,c9b2829f-278c-4acd-a895-cf0bd337d36f,e79a2e98-57b4-4469-8da4-87f338460d42,worried,2021-01-05 10:33:21,1,0,0.0,0.0
20507,c9b2829f-278c-4acd-a895-cf0bd337d36f,3a752edf-f723-46a5-bffb-4a9ed6475546,worried,2021-02-03 12:44:32,1,0,0.0,0.0
20508,c9b2829f-278c-4acd-a895-cf0bd337d36f,f182f7d5-e202-4e89-832e-02205dd2ff02,super love,2020-07-18 09:45:20,1,0,0.0,0.0
20509,c9b2829f-278c-4acd-a895-cf0bd337d36f,ce7c338c-cad4-408f-895b-510ca73a388b,dislike,2020-09-11 10:14:24,1,0,0.0,0.0
